season_label,gameweek,player_id,web_name,team,position,initial_price,predicted_minutes,predicted_points,points_p10,points_p90,predictive_sd,total_points,forecast_eo,realized_eo,nonowner_expected_drag,nonowner_haul_risk,nonowner_rank_sd,owner_rank_sd,captain_rank_sd,nonowner_realized_rank_points,owner_realized_rank_points,captain_realized_rank_points,replacement_xp,value_above_replacement_per_m,fair_expected_at_price,marginal_xp_per_m,fair_price,valuation_edge,is_differential_candidate,realized_value_edge,is_undervalued,is_overvalued,strategy
2024/25,11,401,Isak,Newcastle,Forward,8.5,90.0,4.006993323375862,0.7869730237588191,9.18754822225448,3.277633709908568,11,0.03,0.1,-0.12020979970127585,0.27562644666763436,0.09832901129725705,3.179304698611311,6.456938408519879,-1.1,9.9,20.9,2.7770401043119652,0.3074883047659741,3.9406618597787717,0.3291414300963122,8.701528757949676,0.06633146359708997,True,7.059338140221229,False,False,differential_top_5
2024/25,11,514,Bowen,West Ham,Midfielder,7.5,90.0,3.8944917016727003,1.221972905200753,8.676674596531383,2.908584350889828,3,0.01,0.0,-0.038944917016727004,0.08676674596531384,0.02908584350889828,2.87949850738093,5.788082858270758,-0.0,3.0,6.0,2.29180030004645,0.45791182903607147,3.538519266500107,0.46141245520820856,8.27148423531819,0.35597243517259347,True,-0.5385192665001068,False,False,differential_top_5
2024/25,11,4,Havertz,Arsenal,Forward,8.0,90.0,3.7168722876541995,0.4968519880371569,8.897427186532816,3.2776337099085673,1,0.05,0.04,-0.18584361438271,0.44487135932664085,0.16388168549542836,3.113752024413139,6.391385734321706,-0.04,0.96,1.96,2.7770401043119652,0.26852348095492407,3.7760911447306156,0.3291414300963122,7.8200808173583995,-0.059218857076416054,True,-2.7760911447306156,False,False,differential_top_5
2024/25,11,350,Gvardiol,Man City,Defender,6.0,90.0,3.940171289727425,1.136794925250625,8.066934081767899,2.70391695533253,1,0.31,0.3,-1.2214530998155018,2.5007495653480487,0.8382142561530843,1.8657026991794454,4.569619654511976,-0.3,0.7,1.7,2.0993099099482215,0.7363445519116814,2.804122678135859,0.26498636931699765,10.287196411346484,1.136048611591566,False,-1.804122678135859,True,False,undervalued_top_5
2024/25,11,422,Aina,Nott'm Forest,Defender,4.5,89.33333333333333,3.4185538311457,0.6151774666689,7.5453166231861735,2.7039169553325295,1,0.2,0.2,-0.6837107662291401,1.5090633246372347,0.540783391066506,2.163133564266024,4.867050519598553,-0.2,0.8,1.8,2.0993099099482215,1.3192439211974785,2.4066431241603627,0.26498636931699765,8.318727391878825,1.0119107069853372,False,-1.4066431241603627,True,False,undervalued_top_5
2024/25,11,99,Mbeumo,Brentford,Midfielder,7.0,88.66666666666667,4.164822642536831,1.4923038460648836,8.947005537395512,2.9085843508898277,5,0.96,0.96,-3.9982297368353574,8.589125315899691,2.7922409768542344,0.11634337403559321,3.024927724925421,-4.8,0.20000000000000018,5.2,2.29180030004645,0.6243407808301269,3.3078130388960023,0.46141245520820856,8.857361226311305,0.8570096036408286,False,1.6921869611039977,True,False,undervalued_top_5
2024/25,11,157,Caicedo,Chelsea,Midfielder,5.0,90.0,3.2134587296478054,0.5409399331758582,7.995641624506487,2.9085843508898277,2,0.0,0.0,-0.0,0.0,0.0,2.9085843508898277,5.817168701779655,-0.0,2.0,4.0,2.29180030004645,0.9216584296013552,2.384988128479585,0.46141245520820856,6.795509834675745,0.8284706011682204,True,-0.3849881284795851,True,False,undervalued_top_5
2024/25,11,354,Kovačić,Man City,Midfielder,5.5,88.33333333333333,3.3725422270583763,0.700023430586429,8.154725121917059,2.908584350889828,3,0.0,0.0,-0.0,0.0,0.0,2.908584350889828,5.817168701779656,-0.0,3.0,6.0,2.29180030004645,0.7204946180079507,2.6156943560836896,0.46141245520820856,7.140284874046508,0.7568478709746866,True,0.3843056439163104,True,False,undervalued_top_5
2024/25,11,199,Eze,Crystal Palace,Midfielder,7.0,60.0,2.1590122235582783,-0.513506572913669,6.94119511841696,2.9085843508898277,0,0.0,0.0,-0.0,0.0,0.0,2.9085843508898277,5.817168701779655,-0.0,0.0,0.0,2.29180030004645,-0.04426269216272397,3.3078130388960023,0.46141245520820856,4.510251831369968,-1.148800815337724,False,-3.3078130388960023,False,True,overvalued_bottom_5
2024/25,11,301,Okoli,Leicester,Defender,4.0,60.0,1.1650223370051376,-1.6383540274716624,5.291785129045611,2.703916955332529,0,0.0,0.0,-0.0,0.0,0.0,2.703916955332529,5.407833910665058,-0.0,0.0,0.0,2.0993099099482215,-1.868575145886168,2.2741499395018634,0.26498636931699765,-0.18560247214036846,-1.1091276024967258,False,-2.2741499395018634,False,True,overvalued_bottom_5
2024/25,11,506,Van de Ven,Spurs,Defender,4.5,60.0,1.4430448830425786,-1.3603314814342213,5.569807675083052,2.703916955332529,0,0.0,0.0,-0.0,0.0,0.0,2.703916955332529,5.407833910665058,-0.0,0.0,0.0,2.0993099099482215,-0.6562650269056429,2.4066431241603627,0.26498636931699765,0.8635931780134267,-0.9635982411177841,False,-2.4066431241603627,False,True,overvalued_bottom_5
2024/25,11,361,Rúben,Man City,Defender,5.5,60.0,1.7229291161293523,-1.0804472483474477,5.8496919081698255,2.7039169553325295,0,0.0,0.0,-0.0,0.0,0.0,2.7039169553325295,5.407833910665059,-0.0,0.0,0.0,2.0993099099482215,-0.18819039690943462,2.67162949347736,0.26498636931699765,1.9198144236879695,-0.9487003773480078,False,-2.67162949347736,False,True,overvalued_bottom_5
2024/25,11,24,White,Arsenal,Defender,6.5,66.33333333333333,2.091362701062884,-0.712013663413916,6.218125493103358,2.70391695533253,1,0.0,0.0,-0.0,0.0,0.0,2.70391695533253,5.40783391066506,-0.0,1.0,2.0,2.0993099099482215,-0.0026490696284458735,2.9366158627943575,0.26498636931699765,3.310201355223992,-0.8452531617314736,False,-1.9366158627943575,False,True,overvalued_bottom_5
2024/25,11,99,Mbeumo,Brentford,Midfielder,7.0,88.66666666666667,4.164822642536831,1.4923038460648836,8.947005537395512,2.9085843508898277,5,0.96,0.96,-3.9982297368353574,8.589125315899691,2.7922409768542344,0.11634337403559321,3.024927724925421,-4.8,0.20000000000000018,5.2,2.29180030004645,0.6243407808301269,3.3078130388960023,0.46141245520820856,8.857361226311305,0.8570096036408286,False,1.6921869611039977,True,False,template_70_plus
2024/25,11,182,Palmer,Chelsea,Midfielder,10.5,90.0,5.505039150668687,2.83252035419674,10.287222045527368,2.9085843508898277,2,0.71,0.69,-3.9085777969747677,7.303927652324432,2.0650948891317777,0.8434894617580502,3.7520738126478776,-1.38,0.6200000000000001,2.62,2.29180030004645,0.49434443855726723,4.922756632124733,0.46141245520820856,11.761956654987141,0.5822825185439546,False,-2.9227566321247327,True,False,template_70_plus
2024/25,11,328,M.Salah,Liverpool,Midfielder,12.5,90.0,6.102071454249913,3.4295526577779656,10.884254349108595,2.9085843508898277,14,1.74,1.83,-10.617604330394848,18.938602567448953,5.060936770548301,2.1523524196584725,0.7562319312313552,-25.62,-11.620000000000001,2.379999999999999,2.29180030004645,0.44826719461217207,5.845581542541149,0.46141245520820856,13.055879904873882,0.2564899117087638,False,8.154418457458851,False,False,template_70_plus
2024/25,12,328,M.Salah,Liverpool,Midfielder,12.5,90.0,6.349516788773833,3.676997992301886,11.131699683632515,2.9085843508898277,13,1.83,1.94,-11.619615723456116,20.371010421047504,5.322709362128385,2.414125011238557,0.4944593396512705,-25.22,-12.219999999999999,0.7800000000000007,2.337386843842231,0.472015287639012,5.91681530831606,0.4766134644717564,13.407866673337374,0.4327014804577729,False,7.08318469168394,False,False,model_top_5
2024/25,12,351,Haaland,Man City,Forward,15.0,90.0,5.895451895476273,2.6754315958592305,11.07600679435489,3.277633709908568,2,0.41,0.21,-2.4171352771452717,4.541162785685505,1.3438298210625128,1.9338038888460556,5.211437598754624,-0.42,1.58,3.58,2.842215737414417,0.29078439600589107,5.946461975350967,0.3147699827126509,14.837944903656009,-0.05101007987469419,False,-3.9464619753509673,False,False,model_top_5
2024/25,12,182,Palmer,Chelsea,Midfielder,10.5,90.0,5.453265533703826,2.780746737231879,10.235448428562508,2.9085843508898277,2,0.69,0.92,-3.76275321825564,7.06245941570813,2.006923202113981,0.9016611487758467,3.8102454996656743,-1.84,0.15999999999999992,2.16,2.337386843842231,0.4793659522863992,4.963588379372547,0.4766134644717564,11.527409401608075,0.4896771543312788,False,-2.9635883793725473,False,False,model_top_5
2024/25,12,366,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.885997665122056,2.2134788686501086,9.668180559980737,2.9085843508898277,2,0.29,0.41,-1.4169393228853961,2.8037723623944135,0.84348946175805,2.0650948891317777,4.973679240021605,-0.82,1.1800000000000002,3.18,2.337386843842231,0.5663579602844054,4.010361450429034,0.4766134644717564,10.337204107658838,0.8756362146930217,False,-2.010361450429034,True,False,model_top_5
2024/25,12,17,Saka,Arsenal,Midfielder,10.0,84.66666666666667,4.625530939434765,1.9530121429628178,9.407713834293446,2.9085843508898277,13,0.28,0.44,-1.2951486630417344,2.634159873602165,0.8144036182491519,2.094180732640676,5.0027650835305035,-5.72,7.280000000000001,20.28,2.337386843842231,0.3813573492654223,4.7252816471366685,0.4766134644717564,9.790709421496388,-0.09975070770190353,False,8.274718352863331,False,False,model_top_5
2024/25,12,422,Aina,Nott'm Forest,Defender,4.5,89.33333333333333,3.189119547257218,0.3857431827804181,7.3158823392976915,2.7039169553325295,0,0.2,0.01,-0.6378239094514436,1.4631764678595385,0.540783391066506,2.163133564266024,4.867050519598553,-0.0,0.0,0.0,2.2144951546667606,0.9746243925904574,2.3740841287556123,0.28919020345739893,7.318336889553972,0.8150354185016058,False,-2.3740841287556123,True,False,value_top_5
2024/25,12,533,Aït-Nouri,Wolves,Defender,4.5,90.0,3.1579633297536844,0.3545869652768845,7.284726121794158,2.7039169553325295,2,0.54,0.46,-1.7053001980669897,3.9337521057688454,1.460115155879566,1.2438017994529635,3.947718754785493,-0.92,1.08,3.08,2.2144951546667606,0.9434681750869238,2.3740841287556123,0.28919020345739893,7.210600814365232,0.7838792009980722,False,-0.37408412875561226,True,False,value_top_5
2024/25,12,94,Janelt,Brentford,Midfielder,5.0,90.0,3.20193824006086,0.5294194435889126,7.984121134919542,2.908584350889828,3,0.0,0.0,-0.0,0.0,0.0,2.908584350889828,5.817168701779656,-0.0,3.0,6.0,2.337386843842231,0.8645513962186286,2.342214324777887,0.4766134644717564,6.803817935013288,0.8597239152829728,True,0.657785675222113,True,False,value_top_5
2024/25,12,436,Murillo,Nott'm Forest,Defender,4.5,90.0,3.0698289633687987,0.2664525988919988,7.196591755409273,2.70391695533253,1,0.0,0.0,-0.0,0.0,0.0,2.70391695533253,5.40783391066506,-0.0,1.0,2.0,2.2144951546667606,0.8553338087020381,2.3740841287556123,0.28919020345739893,6.9058381864089595,0.6957448346131865,True,-1.3740841287556123,True,False,value_top_5
2024/25,12,89,Damsgaard,Brentford,Midfielder,5.0,79.0,3.141100589117841,0.4685817926458937,7.9232834839765225,2.9085843508898277,3,0.0,0.0,-0.0,0.0,0.0,2.9085843508898277,5.817168701779655,-0.0,3.0,6.0,2.337386843842231,0.8037137452756098,2.342214324777887,0.4766134644717564,6.676172252551407,0.7988862643399539,True,0.657785675222113,True,False,value_top_5
2024/25,12,348,Foden,Man City,Midfielder,9.5,90.0,4.128746593155818,1.456227796683871,8.9109294880145,2.9085843508898277,2,0.05,0.0,-0.20643732965779094,0.445546474400725,0.1454292175444914,2.7631551333453364,5.671739484235164,-0.0,2.0,4.0,2.337386843842231,0.3257017726024704,4.486974914900792,0.4766134644717564,8.748388162634038,-0.3582283217449733,True,-2.4869749149007916,False,False,differential_top_5
2024/25,12,514,Bowen,West Ham,Midfielder,7.5,90.0,3.9378619029279136,1.2653431064559664,8.720044797786596,2.9085843508898277,7,0.0,0.0,-0.0,0.0,0.0,2.9085843508898277,5.817168701779655,-0.0,7.0,14.0,2.337386843842231,0.45727858831019497,3.533747985957278,0.4766134644717564,8.34788606930886,0.4041139169706356,True,3.466252014042722,False,False,differential_top_5
2024/25,12,58,Watkins,Aston Villa,Forward,9.0,78.33333333333333,3.7897897240549168,0.5697694244378742,8.970344622933535,3.277633709908568,7,0.06,0.05,-0.227387383443295,0.5382206773760121,0.1966580225945141,3.0809756873140537,6.358609397222622,-0.35000000000000003,6.6499999999999995,13.65,2.842215737414417,0.21057199703122217,4.057842079075062,0.3147699827126509,8.148418306249846,-0.26805235502014524,True,2.942157920924938,False,False,differential_top_5
2024/25,12,235,Pickford,Everton,Goalkeeper,5.0,90.0,3.7501853406807912,1.0241947308473485,8.714212285703073,3.0003970171110903,6,0.05,0.03,-0.18750926703403958,0.4357106142851537,0.15001985085555453,2.8503771662555355,5.850774183366626,-0.18,5.82,11.82,2.708959245720901,0.6941507299732601,3.028767122153835,0.5121625320021255,6.408572813217743,0.7214182185269564,True,2.971232877846165,True,False,differential_top_5
2024/25,12,560,Neto,Chelsea,Midfielder,6.5,90.0,3.730249436953444,1.0577306404814966,8.512432331812125,2.9085843508898277,0,0.0,0.0,-0.0,0.0,0.0,2.9085843508898277,5.817168701779655,-0.0,0.0,0.0,2.337386843842231,0.557145037244485,3.057134521485522,0.4766134644717564,7.912286822853302,0.6731149154679219,True,-3.057134521485522,True,False,differential_top_5
2024/25,12,99,Mbeumo,Brentford,Midfielder,7.0,88.66666666666667,4.234626757109503,1.5621079606375554,9.016809651968185,2.9085843508898277,3,0.96,0.89,-4.065241686825122,8.656137265889457,2.7922409768542344,0.11634337403559321,3.024927724925421,-2.67,0.32999999999999996,3.3299999999999996,2.337386843842231,0.6324133044224238,3.2954412537213997,0.4766134644717564,8.97053917565889,0.9391855033881029,False,-0.29544125372139973,True,False,undervalued_top_5
2024/25,12,350,Gvardiol,Man City,Defender,6.0,90.0,3.7172432154164716,0.9138668509396717,7.8440060074569455,2.70391695533253,0,0.3,0.21,-1.1151729646249415,2.3532018022370838,0.811175086599759,1.8927418687327708,4.596658824065301,-0.0,0.0,0.0,2.2144951546667606,0.6010992242998844,2.8078694339417103,0.28919020345739893,9.144552514583097,0.9093737814747613,False,-2.8078694339417103,True,False,undervalued_top_5
2024/25,12,366,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.885997665122056,2.2134788686501086,9.668180559980737,2.9085843508898277,2,0.29,0.41,-1.4169393228853961,2.8037723623944135,0.84348946175805,2.0650948891317777,4.973679240021605,-0.82,1.1800000000000002,3.18,2.337386843842231,0.5663579602844054,4.010361450429034,0.4766134644717564,10.337204107658838,0.8756362146930217,False,-2.010361450429034,True,False,undervalued_top_5
2024/25,12,94,Janelt,Brentford,Midfielder,5.0,90.0,3.20193824006086,0.5294194435889126,7.984121134919542,2.908584350889828,3,0.0,0.0,-0.0,0.0,0.0,2.908584350889828,5.817168701779656,-0.0,3.0,6.0,2.337386843842231,0.8645513962186286,2.342214324777887,0.4766134644717564,6.803817935013288,0.8597239152829728,True,0.657785675222113,True,False,undervalued_top_5
2024/25,12,541,Cunha,Wolves,Forward,6.5,89.66666666666667,4.1007703274345095,0.8807500278174669,9.281325226313127,3.277633709908568,16,0.71,0.78,-2.9115469324785015,6.58974091068232,2.327119934035083,0.9505137758734848,4.228147485782053,-12.48,3.5199999999999996,19.52,2.842215737414417,0.6292772950100463,3.2709171222934352,0.3147699827126509,9.136379739864317,0.8298532051410743,False,12.729082877706565,True,False,undervalued_top_5
2024/25,12,84,Travers,Bournemouth,Goalkeeper,4.5,60.0,1.2422856991666438,-1.483704910666799,6.206312644188926,3.0003970171110903,0,0.0,0.0,-0.0,0.0,0.0,3.0003970171110903,6.000794034222181,-0.0,0.0,0.0,2.708959245720901,-1.4666735465542573,2.7726858561527723,0.5121625320021255,1.5118857562587629,-1.5304001569861285,False,-2.7726858561527723,False,True,overvalued_bottom_5
2024/25,12,105,Roerslev,Brentford,Defender,4.5,60.0,1.180648009814403,-1.622728354662397,5.307410801854877,2.7039169553325295,0,0.0,0.0,-0.0,0.0,0.0,2.7039169553325295,5.407833910665059,-0.0,0.0,0.0,2.2144951546667606,-1.0338471448523576,2.3740841287556123,0.28919020345739893,0.37317929627925317,-1.1934361189412093,False,-2.3740841287556123,False,True,overvalued_bottom_5
2024/25,12,172,James,Chelsea,Defender,5.0,62.666666666666664,1.327471979677675,-1.475904384799125,5.4542347717181485,2.7039169553325295,0,0.0,0.0,-0.0,0.0,0.0,2.7039169553325295,5.407833910665059,-0.0,0.0,0.0,2.2144951546667606,-0.591348783326057,2.5186792304843113,0.28919020345739893,0.8808865702737574,-1.1912072508066363,False,-2.5186792304843113,False,True,overvalued_bottom_5
2024/25,12,340,Akanji,Man City,Defender,5.5,60.0,1.545730059144095,-1.257646305332705,5.672492851184568,2.7039169553325295,-1,0.0,0.0,-0.0,0.0,0.0,2.7039169553325295,5.407833910665059,0.0,-1.0,-2.0,2.2144951546667606,-0.3343825477613328,2.6632743322130112,0.28919020345739893,1.63560812327606,-1.1175442730689162,False,-3.6632743322130112,False,True,overvalued_bottom_5
2024/25,12,306,Vardy,Leicester,Forward,5.5,60.0,1.9041775792137996,-1.315842720403243,7.084732478092417,3.277633709908568,2,0.0,0.01,-0.0,0.0,0.0,3.277633709908568,6.555267419817136,-0.02,1.98,3.98,2.842215737414417,-0.9380381582006174,2.9561471395807843,0.3147699827126509,2.1579737009824314,-1.0519695603669847,False,-0.9561471395807843,False,True,overvalued_bottom_5
2024/25,12,99,Mbeumo,Brentford,Midfielder,7.0,88.66666666666667,4.234626757109503,1.5621079606375554,9.016809651968185,2.9085843508898277,3,0.96,0.89,-4.065241686825122,8.656137265889457,2.7922409768542344,0.11634337403559321,3.024927724925421,-2.67,0.32999999999999996,3.3299999999999996,2.337386843842231,0.6324133044224238,3.2954412537213997,0.4766134644717564,8.97053917565889,0.9391855033881029,False,-0.29544125372139973,True,False,template_70_plus
2024/25,12,328,M.Salah,Liverpool,Midfielder,12.5,90.0,6.349516788773833,3.676997992301886,11.131699683632515,2.9085843508898277,13,1.83,1.94,-11.619615723456116,20.371010421047504,5.322709362128385,2.414125011238557,0.4944593396512705,-25.22,-12.219999999999999,0.7800000000000007,2.337386843842231,0.472015287639012,5.91681530831606,0.4766134644717564,13.407866673337374,0.4327014804577729,False,7.08318469168394,False,False,template_70_plus
2024/25,12,541,Cunha,Wolves,Forward,6.5,89.66666666666667,4.1007703274345095,0.8807500278174669,9.281325226313127,3.277633709908568,16,0.71,0.78,-2.9115469324785015,6.58974091068232,2.327119934035083,0.9505137758734848,4.228147485782053,-12.48,3.5199999999999996,19.52,2.842215737414417,0.6292772950100463,3.2709171222934352,0.3147699827126509,9.136379739864317,0.8298532051410743,False,12.729082877706565,True,False,template_70_plus
2024/25,13,328,M.Salah,Liverpool,Midfielder,12.5,90.0,6.452919838900673,3.7804010424287258,11.235102733759355,2.9085843508898277,13,1.94,1.59,-12.518664487467305,21.796099303493147,5.642653640726266,2.734069289836438,0.17451506105338982,-20.67,-7.670000000000001,5.329999999999999,2.1335459170780093,0.5081616378614898,5.884003465496075,0.4836997602421104,13.676176670254772,0.5689163734045977,False,7.115996534503925,True,False,model_top_5
2024/25,13,351,Haaland,Man City,Forward,15.0,90.0,5.795873136281551,2.575852836664508,10.976428035160168,3.277633709908568,2,0.21,0.02,-1.2171333586191255,2.3050498873836354,0.6883030790807992,2.589330630827769,5.866964340736337,-0.04,1.96,3.96,2.7424397500012523,0.2908031796457427,5.884631532872401,0.31447602497337773,14.717757827171832,-0.08875839659085027,False,-3.884631532872401,False,False,model_top_5
